"row_type","export_schema_version","export_id","empty_reason","exporter_name_en","exporter_code_baci","exporter_iso3","hs_revision","product_code","product_description_en","product_description_zh_hans","product_translation_status","product_translation_attribution","candidate_market_name_en","candidate_market_code_baci","candidate_market_iso3","candidate_market_identity_note","rank","rank_tie_size","rank_percentile","cohort_size","candidate_market_score","data_confidence_label","data_confidence_score","observed_score_year_count","observed_score_years","missing_score_years","latest_finalized_observed_year","finalized_cutoff_year","score_window_start","score_window_end","score_formula","market_size_state","market_size_mean_current_usd","market_size_percentile","market_growth_state","market_growth_reason_codes","market_growth_annual_rate","market_growth_percentile","recorded_foothold_state","recorded_foothold_share","bilateral_flow_state","recorded_foothold_percentile","supplier_diversity_state","supplier_diversity_reason_code","supplier_diversity_index","supplier_diversity_years_used","supplier_diversity_percentile","confidence_deductions","sparse_evidence_cap_applied","quantity_coverage_rate","stability_3y_window_start","stability_3y_window_end","stability_3y_state","stability_3y_spearman","stability_10y_window_start","stability_10y_window_end","stability_10y_state","stability_10y_spearman","product_series_discontinuity_years","caveat_codes","caveat_text","provisional_year","provisional_state","provisional_market_import_current_usd","provisional_bilateral_current_usd","provisional_bilateral_state","provisional_recorded_bilateral_share","provisional_quantity_coverage_rate","revision_comparison_release","release_revision_state","previous_release_recomputed_score","score_change","previous_release_recomputed_rank_percentile","rank_percentile_change","release_revision_material_change","release_revision_not_compared_reason","release_revision_no_longer_eligible_count","previous_artifact_sha256","baci_release","source_update_date","ingested_year_start","ingested_year_end","score_version","analysis_id","analysis_build_id","analysis_release_catalog_sha256","product_search_build_id","source_status_snapshot_id","freshness_status_id","freshness_state","freshness_checked_at","freshness_effective_at","served_baci_release","latest_known_baci_release","artifact_build_id","artifact_schema_version","artifact_built_at","artifact_sha256","source_attribution","source_documentation_url","source_license","source_license_url","discovery_disclaimer","formula_escaped_columns"
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","South Africa","710","ZAF","","7","2","45.833","13","50","LOW","40","2","2022|2023","2019|2020|2021","2023","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","1100000","12","NEUTRAL","INSUFFICIENT_OBSERVED_YEARS","","50","COMPUTED","1.000000","RECORDED","96","NEUTRAL","NO_COMPUTABLE_ALTERNATIVE_SUPPLIER_YEAR","","","50","MISSING_SCORE_WINDOW_YEARS=30|UNKNOWN_ALTERNATIVE_SUPPLIER_STRUCTURE=10","true","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","","","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","United States","842","USA","","7","2","45.833","13","50","MEDIUM","65","3","2019|2020|2021","2022|2023","2021","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","1833333","27","COMPUTED","","0.211060","77","COMPUTED","0.280000","RECORDED","81","COMPUTED","","0.190000","2019|2020|2021","13","MISSING_SCORE_WINDOW_YEARS=20|MISSING_CUTOFF_YEAR_EVIDENCE=15","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","","","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","India","699","IND","","9","1","33.333","13","45","HIGH","100","5","2019|2020|2021|2022|2023","","2023","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","3340000","42","COMPUTED","","0.258925","86","COMPUTED","0.000000","NO_RECORDED_POSITIVE_FLOW","12","COMPUTED","","0.690000","2019|2020|2021|2022|2023","38","","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","NO_RECORDED_POSITIVE_FLOW","No recorded bilateral flow in the score window.","2024","RECORDED","6000000","","NO_RECORDED_POSITIVE_FLOW","","0.666667","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","Brazil","76","BRA","","10","1","25.000","13","39","HIGH","100","5","2019|2020|2021|2022|2023","","2023","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","3600000","50","COMPUTED","","-0.054226","5","COMPUTED","0.100000","RECORDED","46","COMPUTED","","0.930000","2019|2020|2021|2022|2023","58","","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","","","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","Other Asia, nes","490","","BACI code 490 is formally Other Asia, n.e.s.; CEPII documents it as a practical Taiwan proxy.","11","1","16.667","13","37","HIGH","90","5","2019|2020|2021|2022|2023","","2023","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","1200000","19","COMPUTED","","0.087629","55","COMPUTED","0.100000","RECORDED","46","COMPUTED","","0.640000","2019|2020|2021|2022|2023","29","IDENTITY_PROXY=10","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","IDENTITY_PROXY","Source identity proxy.","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","Australia","36","AUS","","12","1","8.333","13","36","HIGH","100","5","2019|2020|2021|2022|2023","","2023","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","2400000","35","COMPUTED","","0.087629","55","COMPUTED","0.000000","NO_RECORDED_POSITIVE_FLOW","12","COMPUTED","","0.750000","2019|2020|2021|2022|2023","46","","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","NO_RECORDED_POSITIVE_FLOW","No recorded bilateral flow in the score window.","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
"CANDIDATE","candidate-markets-csv-v1","cmx1-93a2fa40152a9975d5273132f825b331d7541fc499fd819ea57f9183f6e6b8b7","","China","156","CHN","HS12","010121","Horses: live, pure-bred breeding animals","纯种繁殖用活马","REVIEWED","Simplified Chinese product description: HS Tracker project auxiliary translation of the CEPII BACI English source description.","Kenya","404","KEN","","13","1","0.000","13","17","LOW","40","2","2019|2020","2021|2022|2023","2020","2023","2019","2023","round_half_up(0.30*market_size_percentile+0.25*market_growth_percentile+0.25*recorded_foothold_percentile+0.20*supplier_diversity_percentile)","COMPUTED","350000","4","NEUTRAL","INSUFFICIENT_OBSERVED_YEARS|BELOW_MATERIALITY_THRESHOLD","","50","COMPUTED","0.000000","NO_RECORDED_POSITIVE_FLOW","12","COMPUTED","","0.000000","2019|2020","4","MISSING_SCORE_WINDOW_YEARS=30|MISSING_CUTOFF_YEAR_EVIDENCE=15|SMALL_BASE=15","false","1.000000","2021","2023","NOT_FLAGGED","0.954842","2014","2023","NOT_FLAGGED","0.994681","","NO_RECORDED_POSITIVE_FLOW","No recorded bilateral flow in the score window.","2024","NO_RECORDED_POSITIVE_FLOW","","","NOT_APPLICABLE","","","","NOT_COMPARED","","","","","","NO_PREVIOUS_ARTIFACT","","","V202601","2026-01-22","2012","2024","cms-v1","analysis:acceptance-fixtures-v1:156:010121","acceptance-fixtures-v1","3b1ff899c301d11a2bb5c29e3040e9261a68633b54a7d94f4b15338129d4fcff","acceptance-product-search-v3","source-status:acceptance-fixtures-v1","freshness:source-status:acceptance-fixtures-v1:LATEST_KNOWN:2026-03-01T00%3A00%3A00Z:675521e5974a24440fe9e87ba9af36f3cd41d5631d3e391692435c23dfc44e07","LATEST_KNOWN","2026-03-01T00:00:00Z","2026-03-01T00:00:00Z","V202601","V202601","acceptance-fixtures-v1-core-artifact","candidate-market-artifact-v1","2026-01-23T00:00:00Z","038d741a864b684e52a50789f9790a19950b451a68c8b407158abe05e27f4b54","Source: CEPII BACI, HS 2012, V202601 (updated 2026-01-22), Etalab Open Licence 2.0.","https://www.cepii.fr/DATA_DOWNLOAD/baci/doc/baci_webpage.html","Etalab Open Licence 2.0","https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf","Candidate Market evidence is a discovery aid for further investigation, not a recommendation or prediction of commercial success.",""
